lat,lon,date
51.507577,-0.099349,19/01/2015 19:40
51.500504,-0.127419,07/03/2015 15:36
51.499434,-0.163905,29/11/2013 16:00
51.51353,-0.113193,13/03/2013 12:30
51.500461,-0.138487,09/03/2013 12:23
51.516541,-0.097525,21/01/2013 08:06
51.530199,-0.125688,30/03/2014 15:27
51.55811,-0.282823,26/01/2013 21:37
51.500628,-0.007907,18/07/2014 03:44
51.433675,-0.025888,19/07/2014 04:08
51.505377,0.053378,09/08/2015 14:50
51.531883,-0.076156,09/12/2013 15:35
51.520316,-0.149409,28/01/2014 18:29
51.415468,-0.337164,18/04/2015 15:54
51.508333,-0.131334,11/07/2013 17:13
51.513449,-0.089843,04/04/2015 11:50
51.41081,-0.296158,29/10/2013 12:19
51.501911,-0.141509,02/07/2014 11:38
51.527709,-0.083835,24/10/2014 23:54
51.520787,-0.2005,26/08/2013 11:35
51.544813,-0.102438,25/11/2013 10:53
51.505261,-0.132528,01/08/2015 17:51
51.512222,-0.083612,31/07/2014 11:30
51.497669,0.070574,24/11/2014 12:28
51.444408,-0.32605,26/07/2013 13:37
51.513536,-0.130805,13/12/2015 20:37
51.507814,-0.141212,07/09/2013 09:22
51.469561,-0.076485,20/06/2014 12:24
51.50915,-0.132567,24/10/2014 17:05
51.567914,0.011125,12/01/2014 21:46
51.507975,-0.087804,04/07/2015 12:36
51.513077,-0.127428,23/12/2015 14:55
51.471175,-0.461297,01/09/2013 12:12
51.507633,0.029719,22/05/2015 10:44
51.554787,-0.197399,13/06/2015 19:27
51.509527,-0.078217,18/08/2014 19:38
51.487463,-0.219803,16/06/2013 18:06
51.510467,-0.190618,14/01/2015 17:42
51.50758,-0.128048,31/12/2014 14:49
51.500868,-0.121911,22/06/2014 19:45
51.500982,-0.177412,13/09/2013 12:14
51.513323,-0.099155,13/06/2013 11:31
51.573611,-0.078056,21/12/2014 05:56
51.519025,-0.127206,23/05/2014 17:05
51.504045,-0.014054,12/01/2013 13:34
51.502852,0.003154,30/10/2013 10:18
51.5072,-0.1275,08/10/2015 17:21
51.532544,-0.098808,14/04/2015 19:27
51.506615,-0.122525,01/03/2013 18:22
51.51963,-0.128489,01/02/2014 14:58
51.539781,-0.142512,25/08/2015 11:23
51.512982,-0.114476,15/08/2015 00:01
51.570511,0.047147,11/11/2013 23:08
51.505413,-0.156462,05/12/2014 19:10
51.510732,-0.098265,07/06/2013 12:00
51.463974,-0.428617,16/05/2015 13:49
51.532083,-0.291326,27/07/2014 13:25
51.502291,-0.127453,13/12/2013 03:27
51.487963,-0.133928,17/04/2015 16:57
51.501927,-0.141614,05/03/2014 11:06
51.507347,-0.077081,04/04/2015 18:02
51.508261,-0.100057,01/08/2013 00:00
51.461454,-0.417244,03/11/2013 11:20
51.50129,0.005064,25/10/2014 08:56
51.502592,-0.129733,26/03/2015 12:14
51.529247,-0.127298,03/10/2015 14:30
51.502302,-0.139562,03/06/2015 16:17
51.566141,-0.1231,06/05/2015 22:23
51.510739,-0.135558,17/08/2013 13:49
51.504458,-0.086517,12/04/2013 13:35
51.612866,-0.1765,17/11/2013 16:40
51.404972,-0.282298,03/08/2015 12:50
51.492245,-0.140075,03/04/2013 13:20
51.549125,-0.223217,18/02/2014 00:53
51.511013,-0.105142,03/08/2013 12:44
51.550491,-0.015277,28/02/2015 19:26
51.513242,-0.117051,04/04/2013 10:31
51.487957,0.226271,31/08/2014 15:07
51.508055,-0.128145,29/04/2014 12:39
51.512194,-0.080189,17/03/2014 05:52
51.479258,-0.23348,06/06/2014 11:35
51.432011,-0.165956,10/06/2013 14:56
51.486407,-0.154538,19/05/2015 10:44
51.507533,-0.128338,01/01/2015 14:29
51.525555,-0.08281,25/08/2015 20:18
51.505857,-0.120377,02/05/2013 23:44
51.537238,-0.139628,17/09/2015 17:50
51.427738,-0.167348,26/11/2013 07:35
51.522666,-0.124834,07/03/2013 06:24
51.401166,-0.309709,07/11/2013 14:42
51.510785,-0.126664,18/09/2013 17:18
51.518884,-0.076067,01/12/2015 12:22
51.534216,-0.123338,27/06/2013 17:28
51.506221,-0.376324,16/10/2014 05:54
51.653388,-0.45649,12/05/2013 12:31
51.513276,-0.087922,21/07/2014 20:38
51.520144,-0.125681,31/03/2014 20:12
51.573611,-0.0775,06/03/2015 19:49
51.442596,-0.294415,19/01/2013 15:01
51.47305,-0.269905,11/04/2015 17:04
